DATAFLOW,LAST UPDATE,freq,indic_is,unit,ind_type,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2007,2011,16.68,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2007,2013,17.26,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2007,2015,17.20,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2007,2017,16.84,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2020,2007,11.02,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2020,2008,11.97,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2020,2009,13.47,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2020,2010,14.18,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2020,2011,15.41,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2020,2013,16.06,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2020,2015,16.08,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2020,2017,15.83,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2020,2019,15.63,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU27_2020,2021,13.42,b
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU28,2007,11.53,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU28,2008,12.88,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU28,2009,14.84,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU28,2010,15.13,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU28,2011,16.71,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU28,2013,17.25,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU28,2015,17.19,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU28,2017,16.81,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,EU28,2019,16.78,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2005,24.21,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2006,26.45,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2007,26.37,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2008,26.40,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2009,24.05,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2010,27.37,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2011,26.79,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2013,26.53,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2015,26.76,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2017,29.24,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2019,32.05,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FI,2021,34.18,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FR,2006,6.27,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FR,2007,12.37,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FR,2008,17.00,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FR,2009,13.21,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FR,2010,15.85,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FR,2011,14.95,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FR,2013,17.75,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FR,2015,16.59,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FR,2017,16.21,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FR,2019,17.44,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,FR,2021,15.72,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HR,2007,8.19,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HR,2008,11.04,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HR,2009,14.29,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HR,2010,16.89,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HR,2011,19.84,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HR,2013,15.28,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HR,2015,16.37,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HR,2017,13.07,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HR,2019,14.31,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HR,2021,14.72,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2005,9.76,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2006,11.86,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2007,12.70,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2008,14.12,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2009,17.86,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2010,20.43,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2011,20.04,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2013,17.95,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2015,16.77,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2017,13.93,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2019,14.84,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,HU,2021,16.59,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2005,2.37,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2006,6.02,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2007,6.99,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2008,9.40,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2009,13.58,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2010,14.47,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2011,19.58,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2013,17.05,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2015,13.91,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2017,11.63,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2019,17.46,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IE,2021,21.43,b
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IS,2005,15.82,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IS,2006,17.41,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IS,2007,15.83,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IS,2008,13.67,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IS,2009,17.45,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IS,2010,21.20,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IS,2011,26.33,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IS,2013,26.51,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IS,2017,21.77,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IS,2019,19.76,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IS,2021,23.07,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2005,5.37,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2006,6.16,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2007,7.19,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2008,6.98,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2009,9.28,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2010,10.08,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2011,11.91,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2013,13.46,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2015,12.42,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2017,13.17,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2019,13.64,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,IT,2021,13.65,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2005,6.59,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2006,9.47,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2007,10.07,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2008,10.45,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2009,15.15,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2010,15.10,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2011,13.54,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2013,12.22,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2015,12.24,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2017,12.58,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2019,15.72,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LT,2021,14.79,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2005,11.51,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2006,10.93,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2007,14.47,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2008,11.85,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2009,12.59,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2010,12.97,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2011,14.56,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2013,18.44,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2015,19.59,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2017,18.76,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2019,20.02,b
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LU,2021,15.22,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2005,9.65,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2006,11.32,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2007,9.49,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2008,15.95,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2009,24.52,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2010,24.88,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2011,27.05,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2013,16.97,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2015,15.15,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2017,16.03,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2019,13.88,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,LV,2021,12.30,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,ME,2017,12.06,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,ME,2019,10.01,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,ME,2021,14.71,
