DATAFLOW,LAST UPDATE,freq,indic_is,unit,ind_type,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MK,2006,2.44,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MK,2008,6.71,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MK,2009,9.04,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MK,2010,10.79,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MK,2013,15.76,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MK,2015,14.71,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MK,2017,8.79,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MK,2019,8.63,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MK,2021,6.94,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2005,5.02,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2006,7.54,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2007,10.25,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2008,10.28,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2009,14.41,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2010,14.60,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2011,19.95,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2013,20.09,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2015,23.05,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2017,21.29,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2019,18.17,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,MT,2021,14.56,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2005,16.45,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2006,18.53,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2007,18.75,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2008,16.59,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2009,17.08,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2010,18.92,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2011,18.64,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2013,20.52,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2015,24.12,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2017,24.63,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2019,25.14,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NL,2021,22.25,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2005,18.28,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2006,21.86,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2007,22.16,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2008,22.38,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2009,22.14,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2010,21.89,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2011,29.60,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2013,26.77,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2015,28.92,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2017,25.81,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2019,26.23,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,NO,2021,29.53,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2005,4.63,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2006,7.19,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2007,7.18,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2008,8.16,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2009,9.05,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2010,10.41,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2011,11.49,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2013,11.22,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2015,9.87,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2017,11.63,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2019,8.78,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PL,2021,5.96,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2005,3.96,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2006,5.10,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2007,6.49,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2008,8.05,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2009,10.11,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2010,10.09,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2011,11.04,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2013,14.38,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2015,14.37,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2017,14.47,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2019,14.73,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,PT,2021,14.85,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RO,2006,2.58,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RO,2007,2.69,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RO,2008,2.75,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RO,2009,4.72,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RO,2010,6.71,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RO,2011,8.84,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RO,2013,7.61,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RO,2015,6.45,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RO,2017,8.32,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RO,2019,4.79,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RO,2021,5.04,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RS,2007,4.59,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RS,2009,5.99,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RS,2015,12.41,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RS,2017,14.31,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RS,2019,14.33,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,RS,2021,11.43,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2005,22.53,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2006,24.36,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2007,18.12,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2008,21.81,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2009,22.15,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2010,25.21,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2011,25.92,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2013,28.84,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2015,26.24,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2017,27.48,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2019,30.47,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SE,2021,27.69,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2005,6.80,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2006,9.27,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2007,11.39,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2008,9.74,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2009,12.24,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2010,13.90,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2011,13.76,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2013,15.81,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2015,13.01,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2017,13.20,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2019,13.41,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SI,2021,12.44,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2005,10.83,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2006,10.38,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2007,11.06,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2008,12.95,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2009,16.24,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2010,16.44,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2011,17.73,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2013,13.11,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2015,10.27,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2017,16.39,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2019,14.61,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,SK,2021,15.28,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,TR,2005,1.47,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,TR,2007,3.58,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,TR,2008,3.89,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,TR,2009,4.50,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,TR,2010,3.84,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,TR,2013,5.56,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,TR,2015,5.17,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,TR,2017,6.20,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,TR,2019,7.86,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,TR,2021,8.97,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,UK,2005,15.63,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,UK,2006,16.07,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,UK,2007,15.43,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,UK,2008,19.76,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,UK,2009,24.98,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,UK,2010,22.13,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,UK,2011,26.17,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,UK,2013,25.88,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,UK,2015,25.54,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,UK,2017,23.58,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,UK,2019,24.64,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,XK,2017,10.73,
ESTAT:TIN00102(1.0),15/12/22 11:00:00,A,I_IUJOB,PC_IND,IND_TOTAL,XK,2019,15.30,
